combination,dataset_name,model_name,seed,interaction
noise_missing,spambase,LightGBM,0,0.03558557724856026
noise_missing,spambase,LightGBM,0,-0.09067335654926056
noise_missing,spambase,LightGBM,0,-0.30821706170449037
noise_missing,spambase,LightGBM,0,-0.014658654899774248
noise_missing,spambase,LightGBM,0,-0.25396522045760106
noise_missing,spambase,LightGBM,0,-0.3062304254725612
missing_imbalance,spambase,LightGBM,0,0.27601409551612255
missing_imbalance,spambase,LightGBM,0,0.07034416584692238
missing_imbalance,spambase,LightGBM,0,0.12466626643646705
missing_imbalance,spambase,LightGBM,0,0.33961922045521886
missing_imbalance,spambase,LightGBM,0,0.3301858941453495
missing_imbalance,spambase,LightGBM,0,0.154168961615488
missing_imbalance,spambase,LightGBM,0,0.1552052371931012
missing_imbalance,spambase,LightGBM,0,0.08850984397018191
missing_imbalance,spambase,LightGBM,0,0.23928819635893395
noise_imbalance,spambase,LightGBM,1,0.15456575731726518
noise_imbalance,spambase,LightGBM,1,0.6366584657648531
noise_imbalance,spambase,LightGBM,1,0.7322314968054511
noise_imbalance,spambase,LightGBM,1,0.43678954654348545
noise_imbalance,spambase,LightGBM,1,0.9507990477046915
noise_imbalance,spambase,LightGBM,1,1.0298165211385708
noise_imbalance,spambase,LightGBM,1,0.6102006032414977
noise_imbalance,spambase,LightGBM,1,0.9985503833425826
noise_imbalance,spambase,LightGBM,1,0.8894889496711889
noise_missing,spambase,LightGBM,1,-0.10220038627335892
noise_missing,spambase,LightGBM,1,-0.13246822319618357
noise_missing,spambase,LightGBM,1,-0.15493715630432536
noise_missing,spambase,LightGBM,1,-0.03229700495973731
noise_missing,spambase,LightGBM,1,-0.23877926044864806
noise_missing,spambase,LightGBM,1,-0.20541642943185257
noise_missing,spambase,LightGBM,1,-0.23576614695876774
noise_missing,spambase,LightGBM,1,-0.39932683648759304
noise_missing,spambase,LightGBM,1,-0.3553674192895988
missing_imbalance,spambase,LightGBM,1,0.11941224607475798
missing_imbalance,spambase,LightGBM,1,0.10219004001275334
missing_imbalance,spambase,LightGBM,1,-0.06904070537414952
missing_imbalance,spambase,LightGBM,1,-0.03410409487320498
missing_imbalance,spambase,LightGBM,1,-0.006771059554327774
missing_imbalance,spambase,LightGBM,1,-0.13615356466617667
missing_imbalance,spambase,LightGBM,1,0.08866650019199751
missing_imbalance,spambase,LightGBM,1,0.22583208348126993
missing_imbalance,spambase,LightGBM,1,-0.21068772212612652
noise_imbalance,spambase,LightGBM,2,0.08800453510932682
noise_imbalance,spambase,LightGBM,2,0.7002046652308636
noise_imbalance,spambase,LightGBM,2,1.1140664605153021
noise_imbalance,spambase,LightGBM,2,0.5046639303427636
noise_imbalance,spambase,LightGBM,2,0.7631791876099701
noise_imbalance,spambase,LightGBM,2,1.082162622913839
noise_imbalance,spambase,LightGBM,2,0.4803817162284296
noise_imbalance,spambase,LightGBM,2,0.968125744656817
noise_imbalance,spambase,LightGBM,2,1.0943465574406908
noise_missing,spambase,LightGBM,2,-0.02730043984724384
noise_missing,spambase,LightGBM,2,-0.09212192220742743
noise_missing,spambase,LightGBM,2,-0.01860297840608771
noise_missing,spambase,LightGBM,2,-0.21006497722704465
noise_missing,spambase,LightGBM,2,-0.4053330252975913
noise_missing,spambase,LightGBM,2,-0.3237061089625102
noise_missing,spambase,LightGBM,2,0.028636245630697
noise_missing,spambase,LightGBM,2,-0.3705441236402136
noise_missing,spambase,LightGBM,2,-0.26944127032810106
missing_imbalance,spambase,LightGBM,2,-0.00457695150367643
missing_imbalance,spambase,LightGBM,2,0.10609813686653968
missing_imbalance,spambase,LightGBM,2,0.0767715625362575
missing_imbalance,spambase,LightGBM,2,0.06832412651260977
missing_imbalance,spambase,LightGBM,2,0.09595788903904134
missing_imbalance,spambase,LightGBM,2,0.1543296828850822
missing_imbalance,spambase,LightGBM,2,0.047919823767150316
missing_imbalance,spambase,LightGBM,2,0.2244773900975372
missing_imbalance,spambase,LightGBM,2,0.13223223086540536
noise_imbalance,spambase,LightGBM,3,0.05568335868991481
noise_imbalance,spambase,LightGBM,3,0.24166280137011653
noise_imbalance,spambase,LightGBM,3,0.8690990721812111
noise_imbalance,spambase,LightGBM,3,0.0728602353079999
noise_imbalance,spambase,LightGBM,3,0.5343699814474574
noise_imbalance,spambase,LightGBM,3,0.7755021330601983
noise_imbalance,spambase,LightGBM,3,0.3118147837273262
noise_imbalance,spambase,LightGBM,3,0.6883018268828245
noise_imbalance,spambase,LightGBM,3,0.8133963969496341
noise_missing,spambase,LightGBM,3,-0.13606080471127857
noise_missing,spambase,LightGBM,3,-0.07756450805459592
noise_missing,spambase,LightGBM,3,-0.21345467613862423
noise_missing,spambase,LightGBM,3,-0.4063048774752662
noise_missing,spambase,LightGBM,3,-0.5122172856492875
noise_missing,spambase,LightGBM,3,-0.699161088435257
noise_missing,spambase,LightGBM,3,-0.21760713897450756
noise_missing,spambase,LightGBM,3,-0.6295987362016735
noise_missing,spambase,LightGBM,3,-0.5274072965480436
missing_imbalance,spambase,LightGBM,3,-0.06646414021257785
missing_imbalance,spambase,LightGBM,3,-0.12620260732930522
missing_imbalance,spambase,LightGBM,3,0.06359891724610689
missing_imbalance,spambase,LightGBM,3,-0.3754630255724374
missing_imbalance,spambase,LightGBM,3,-0.16844401958551458
missing_imbalance,spambase,LightGBM,3,-0.017576320822251912
missing_imbalance,spambase,LightGBM,3,-0.19551590896080562
missing_imbalance,spambase,LightGBM,3,-0.0767108524031519
missing_imbalance,spambase,LightGBM,3,-0.03364691096050443
noise_imbalance,spambase,LightGBM,4,0.07212386732836373
noise_imbalance,spambase,LightGBM,4,0.48414403184395516
noise_imbalance,spambase,LightGBM,4,0.9087427766859446
noise_imbalance,spambase,LightGBM,4,0.09600267978891242
noise_imbalance,spambase,LightGBM,4,0.5804759113190074
noise_imbalance,spambase,LightGBM,4,1.1847100224243405
noise_imbalance,spambase,LightGBM,4,0.17152797030671874
noise_imbalance,spambase,LightGBM,4,0.6847008765095537
noise_imbalance,spambase,LightGBM,4,0.7610508399822895
noise_missing,spambase,LightGBM,4,-0.33448967156313403
noise_missing,spambase,LightGBM,4,-0.24990284494642534
noise_missing,spambase,LightGBM,4,-0.1846061289415375
noise_missing,spambase,LightGBM,4,-0.4622031500174062
noise_missing,spambase,LightGBM,4,-0.4827268015957853
noise_missing,spambase,LightGBM,4,-0.6030501599181837
noise_missing,spambase,LightGBM,4,-0.33983802688184905
noise_missing,spambase,LightGBM,4,-0.6793818559459983
noise_missing,spambase,LightGBM,4,-0.6106063851084051
missing_imbalance,spambase,LightGBM,4,-0.2700289703882932
missing_imbalance,spambase,LightGBM,4,-0.1973166946821161
missing_imbalance,spambase,LightGBM,4,-0.11550249603184692
missing_imbalance,spambase,LightGBM,4,-0.4076588814118285
missing_imbalance,spambase,LightGBM,4,-0.12400161898091877
missing_imbalance,spambase,LightGBM,4,0.01004936698396186
missing_imbalance,spambase,LightGBM,4,-0.3203314487667366
missing_imbalance,spambase,LightGBM,4,-0.023696327304446596
missing_imbalance,spambase,LightGBM,4,-0.02790794135701491
noise_imbalance,spambase,LinearSVM,0,0.1966365941942425
noise_imbalance,spambase,LinearSVM,0,0.4280106097756795
noise_imbalance,spambase,LinearSVM,0,0.4557353525562977
noise_imbalance,spambase,LinearSVM,0,0.5057081122626164
noise_imbalance,spambase,LinearSVM,0,0.8705136970914509
noise_imbalance,spambase,LinearSVM,0,1.1643809327140116
noise_imbalance,spambase,LinearSVM,0,1.2456739530752792
noise_imbalance,spambase,LinearSVM,0,1.4186717042239456
noise_imbalance,spambase,LinearSVM,0,1.2972259523532381
noise_missing,spambase,LinearSVM,0,-0.34155268036859443
noise_missing,spambase,LinearSVM,0,-0.4819573184987491
noise_missing,spambase,LinearSVM,0,-0.37598331769885474
noise_missing,spambase,LinearSVM,0,-0.36245458923615836
noise_missing,spambase,LinearSVM,0,-0.5164142184812364
noise_missing,spambase,LinearSVM,0,-0.3947474260568491
noise_missing,spambase,LinearSVM,0,-0.2981642299168914
noise_missing,spambase,LinearSVM,0,-0.36548444032326843
noise_missing,spambase,LinearSVM,0,-0.28795130405538494
missing_imbalance,spambase,LinearSVM,0,-0.22631510349259187
missing_imbalance,spambase,LinearSVM,0,-0.029686707745636642
missing_imbalance,spambase,LinearSVM,0,-0.05407175304860945
missing_imbalance,spambase,LinearSVM,0,-0.3223505594017926
missing_imbalance,spambase,LinearSVM,0,-0.23462363753430737
missing_imbalance,spambase,LinearSVM,0,-0.16414198973650995
missing_imbalance,spambase,LinearSVM,0,-0.14101861079386246
missing_imbalance,spambase,LinearSVM,0,-0.18238881547266939
missing_imbalance,spambase,LinearSVM,0,-0.3514309694347566
noise_imbalance,spambase,LinearSVM,1,0.10677025925678318
noise_imbalance,spambase,LinearSVM,1,0.4849253750534668
noise_imbalance,spambase,LinearSVM,1,0.7982852885881138
noise_imbalance,spambase,LinearSVM,1,0.6634152829046203
noise_imbalance,spambase,LinearSVM,1,1.2989954424271573
noise_imbalance,spambase,LinearSVM,1,1.482639881093165
noise_imbalance,spambase,LinearSVM,1,1.3202812627160068
noise_imbalance,spambase,LinearSVM,1,1.6691042923828272
noise_imbalance,spambase,LinearSVM,1,1.6244277139617207
noise_missing,spambase,LinearSVM,1,-0.20648576869956736
noise_missing,spambase,LinearSVM,1,-0.08889670511908743
noise_missing,spambase,LinearSVM,1,-0.3488622246948483
noise_missing,spambase,LinearSVM,1,-0.0309309063165657
noise_missing,spambase,LinearSVM,1,-0.06510615472355274
noise_missing,spambase,LinearSVM,1,-0.16211448281960017
noise_missing,spambase,LinearSVM,1,0.16199113885106553
noise_missing,spambase,LinearSVM,1,0.26215822093657537
noise_missing,spambase,LinearSVM,1,-0.02838094789503498
missing_imbalance,spambase,LinearSVM,1,-0.09903284459164396
missing_imbalance,spambase,LinearSVM,1,0.033936279431302285
missing_imbalance,spambase,LinearSVM,1,0.005534914023981319
missing_imbalance,spambase,LinearSVM,1,0.1337531072445557
missing_imbalance,spambase,LinearSVM,1,0.1951229107716823
missing_imbalance,spambase,LinearSVM,1,0.02915244204662537
missing_imbalance,spambase,LinearSVM,1,-0.16343397652554303
missing_imbalance,spambase,LinearSVM,1,-0.20636292407679258
missing_imbalance,spambase,LinearSVM,1,-0.0775628672230233
noise_imbalance,spambase,LinearSVM,2,0.16505257501818327
noise_imbalance,spambase,LinearSVM,2,0.49592907079765625
noise_imbalance,spambase,LinearSVM,2,0.831673072653268
noise_imbalance,spambase,LinearSVM,2,0.5074900731676129
noise_imbalance,spambase,LinearSVM,2,0.9656631395258415
noise_imbalance,spambase,LinearSVM,2,1.2166149369560868
noise_imbalance,spambase,LinearSVM,2,0.7554418605725726
noise_imbalance,spambase,LinearSVM,2,1.5550382692828255
noise_imbalance,spambase,LinearSVM,2,1.2652048333727823
noise_missing,spambase,LinearSVM,2,-0.25362656888287716
noise_missing,spambase,LinearSVM,2,-0.3348058120086186
noise_missing,spambase,LinearSVM,2,-0.29890167715166305
noise_missing,spambase,LinearSVM,2,-0.3631450056523884
noise_missing,spambase,LinearSVM,2,-0.21625546125354833
noise_missing,spambase,LinearSVM,2,-0.46220628265157426
noise_missing,spambase,LinearSVM,2,-0.4489885616684297
noise_missing,spambase,LinearSVM,2,-0.30247105079271286
noise_missing,spambase,LinearSVM,2,-0.4369090454834703
missing_imbalance,spambase,LinearSVM,2,-0.1511348794939673
missing_imbalance,spambase,LinearSVM,2,-0.06760459371355276
missing_imbalance,spambase,LinearSVM,2,-0.13489458775658814
missing_imbalance,spambase,LinearSVM,2,-0.14521968799520746
missing_imbalance,spambase,LinearSVM,2,-0.020271927875372242
missing_imbalance,spambase,LinearSVM,2,-0.21506322901757646
missing_imbalance,spambase,LinearSVM,2,-0.21203053038982023
missing_imbalance,spambase,LinearSVM,2,-0.07936462633057095
missing_imbalance,spambase,LinearSVM,2,-0.18143936523726167
noise_imbalance,spambase,LinearSVM,3,0.17429045752168948
noise_imbalance,spambase,LinearSVM,3,0.5523067928729839
noise_imbalance,spambase,LinearSVM,3,0.7263685187953877
noise_imbalance,spambase,LinearSVM,3,0.523395023526191
noise_imbalance,spambase,LinearSVM,3,0.9995100192403383
noise_imbalance,spambase,LinearSVM,3,1.2655147414065113
noise_imbalance,spambase,LinearSVM,3,0.9175552217096139
noise_imbalance,spambase,LinearSVM,3,1.1846119528482384
noise_imbalance,spambase,LinearSVM,3,1.1547711054608472
noise_missing,spambase,LinearSVM,3,-0.054873273914272325
noise_missing,spambase,LinearSVM,3,-0.18599034103896384
noise_missing,spambase,LinearSVM,3,-0.17394426373356997
noise_missing,spambase,LinearSVM,3,-0.31601193090258106
noise_missing,spambase,LinearSVM,3,-0.3765907106734203
noise_missing,spambase,LinearSVM,3,-0.32197753211280733
noise_missing,spambase,LinearSVM,3,-0.34476037947111293
noise_missing,spambase,LinearSVM,3,-0.44695378984724776
noise_missing,spambase,LinearSVM,3,-0.3335599531793052
missing_imbalance,spambase,LinearSVM,3,-0.12288484660500965
missing_imbalance,spambase,LinearSVM,3,-0.03420585405510779
missing_imbalance,spambase,LinearSVM,3,-0.030692595324313565
missing_imbalance,spambase,LinearSVM,3,-0.13619711183770877
missing_imbalance,spambase,LinearSVM,3,0.09276576220765875
missing_imbalance,spambase,LinearSVM,3,-0.11363107637216996
missing_imbalance,spambase,LinearSVM,3,-0.058395548428533006
missing_imbalance,spambase,LinearSVM,3,0.0947826448459057
missing_imbalance,spambase,LinearSVM,3,-0.027390103221165196
noise_imbalance,spambase,LinearSVM,4,0.351726793745035
noise_imbalance,spambase,LinearSVM,4,0.5439391429015428
noise_imbalance,spambase,LinearSVM,4,0.5870315694039085
noise_imbalance,spambase,LinearSVM,4,0.6407551537474334
noise_imbalance,spambase,LinearSVM,4,0.9869427974854452
noise_imbalance,spambase,LinearSVM,4,1.084289283012145
noise_imbalance,spambase,LinearSVM,4,1.1569161502827179
noise_imbalance,spambase,LinearSVM,4,1.4945009188380753
noise_imbalance,spambase,LinearSVM,4,1.254091691204071
noise_missing,spambase,LinearSVM,4,-0.045833203011703905
noise_missing,spambase,LinearSVM,4,-0.20060029756991682
noise_missing,spambase,LinearSVM,4,-0.24601233357685293
noise_missing,spambase,LinearSVM,4,-0.1797180628685029
noise_missing,spambase,LinearSVM,4,-0.08606831809329951
noise_missing,spambase,LinearSVM,4,-0.1566747754572908
noise_missing,spambase,LinearSVM,4,-0.028298189765465942
noise_missing,spambase,LinearSVM,4,-0.23888856355890087
noise_missing,spambase,LinearSVM,4,-0.12310729381736119
missing_imbalance,spambase,LinearSVM,4,-0.028109850501153222
missing_imbalance,spambase,LinearSVM,4,-0.008628664309798362
missing_imbalance,spambase,LinearSVM,4,0.05325754704010888
missing_imbalance,spambase,LinearSVM,4,0.060539784344826986
missing_imbalance,spambase,LinearSVM,4,-0.03196536447934828
missing_imbalance,spambase,LinearSVM,4,-0.08846705857954973
missing_imbalance,spambase,LinearSVM,4,-0.07047208677826089
missing_imbalance,spambase,LinearSVM,4,0.0860481857768085
missing_imbalance,spambase,LinearSVM,4,-0.14930824452010172
noise_imbalance,spambase,LogisticRegression,0,0.38475410741543814
noise_imbalance,spambase,LogisticRegression,0,0.6974485707349742
noise_imbalance,spambase,LogisticRegression,0,0.650357138654182
noise_imbalance,spambase,LogisticRegression,0,0.6116500087738372
noise_imbalance,spambase,LogisticRegression,0,1.0539821867832493
noise_imbalance,spambase,LogisticRegression,0,1.2509594065454808
noise_imbalance,spambase,LogisticRegression,0,1.3263935124031
noise_imbalance,spambase,LogisticRegression,0,1.551975383802014
noise_imbalance,spambase,LogisticRegression,0,1.370807746518225
noise_missing,spambase,LogisticRegression,0,-0.13766492919492013
noise_missing,spambase,LogisticRegression,0,-0.25228914924266554
noise_missing,spambase,LogisticRegression,0,-0.15057248896112774
noise_missing,spambase,LogisticRegression,0,-0.1458158451046181
noise_missing,spambase,LogisticRegression,0,-0.34120379151826463
noise_missing,spambase,LogisticRegression,0,-0.19646686735362962
noise_missing,spambase,LogisticRegression,0,-0.104066778856724
noise_missing,spambase,LogisticRegression,0,-0.21238352210810074
noise_missing,spambase,LogisticRegression,0,-0.12736985522843547
missing_imbalance,spambase,LogisticRegression,0,-0.08330878476907921
missing_imbalance,spambase,LogisticRegression,0,0.15293426186216896
missing_imbalance,spambase,LogisticRegression,0,0.09020175429587884
missing_imbalance,spambase,LogisticRegression,0,-0.15180976526602263
missing_imbalance,spambase,LogisticRegression,0,-0.07841630762246776
missing_imbalance,spambase,LogisticRegression,0,-0.10786520232686159
missing_imbalance,spambase,LogisticRegression,0,-0.017716777221743474
missing_imbalance,spambase,LogisticRegression,0,-0.03688884800967074
missing_imbalance,spambase,LogisticRegression,0,-0.3619490812793311
noise_imbalance,spambase,LogisticRegression,1,-0.037132327632900974
noise_imbalance,spambase,LogisticRegression,1,0.45806603962506043
noise_imbalance,spambase,LogisticRegression,1,0.6387424619440027
noise_imbalance,spambase,LogisticRegression,1,0.5524574453442304
noise_imbalance,spambase,LogisticRegression,1,1.1121573002814977
noise_imbalance,spambase,LogisticRegression,1,1.3011462236865246
noise_imbalance,spambase,LogisticRegression,1,1.1578156463627751
noise_imbalance,spambase,LogisticRegression,1,1.5067730661703327
noise_imbalance,spambase,LogisticRegression,1,1.4120768550701164
noise_missing,spambase,LogisticRegression,1,-0.2647640279622441
noise_missing,spambase,LogisticRegression,1,-0.17597238489752343
noise_missing,spambase,LogisticRegression,1,-0.34404826798635546
noise_missing,spambase,LogisticRegression,1,-0.08095062146942977
noise_missing,spambase,LogisticRegression,1,-0.2114606603397795
noise_missing,spambase,LogisticRegression,1,-0.21777336559920446
noise_missing,spambase,LogisticRegression,1,0.11090074059453481
noise_missing,spambase,LogisticRegression,1,0.09354319132271738
noise_missing,spambase,LogisticRegression,1,-0.08666497694324438
missing_imbalance,spambase,LogisticRegression,1,-0.25049642344099343
missing_imbalance,spambase,LogisticRegression,1,-0.012813564666642518
missing_imbalance,spambase,LogisticRegression,1,-0.15529477273795056
missing_imbalance,spambase,LogisticRegression,1,-0.1071556179636981
missing_imbalance,spambase,LogisticRegression,1,0.045725211573576896
missing_imbalance,spambase,LogisticRegression,1,-0.16548269346553957
missing_imbalance,spambase,LogisticRegression,1,-0.2521218730867343
missing_imbalance,spambase,LogisticRegression,1,-0.2682959055358045
missing_imbalance,spambase,LogisticRegression,1,-0.18941090784817982
noise_imbalance,spambase,LogisticRegression,2,0.09555222703789545
noise_imbalance,spambase,LogisticRegression,2,0.46686873076786717
noise_imbalance,spambase,LogisticRegression,2,0.7003176477222668
noise_imbalance,spambase,LogisticRegression,2,0.4819818799803366
noise_imbalance,spambase,LogisticRegression,2,0.8872613163396186
noise_imbalance,spambase,LogisticRegression,2,1.0575028932594643
noise_imbalance,spambase,LogisticRegression,2,0.7293288694304014
noise_imbalance,spambase,LogisticRegression,2,1.4808047849914934
noise_imbalance,spambase,LogisticRegression,2,1.1472535790503104
noise_missing,spambase,LogisticRegression,2,-0.24167094392066835
noise_missing,spambase,LogisticRegression,2,-0.22796216752105636
noise_missing,spambase,LogisticRegression,2,-0.13584650936461995
noise_missing,spambase,LogisticRegression,2,-0.21630199784728266
noise_missing,spambase,LogisticRegression,2,-0.1554822078299325
noise_missing,spambase,LogisticRegression,2,-0.29439910423374505
noise_missing,spambase,LogisticRegression,2,-0.37477554032594096
noise_missing,spambase,LogisticRegression,2,-0.24575208312174146
noise_missing,spambase,LogisticRegression,2,-0.3026286525353876
missing_imbalance,spambase,LogisticRegression,2,-0.11897017207119509
missing_imbalance,spambase,LogisticRegression,2,-0.05808305307923378
missing_imbalance,spambase,LogisticRegression,2,-0.11366753021737819
missing_imbalance,spambase,LogisticRegression,2,-0.13174154045672282
missing_imbalance,spambase,LogisticRegression,2,-0.05015985310998072
missing_imbalance,spambase,LogisticRegression,2,-0.28374068329025404
missing_imbalance,spambase,LogisticRegression,2,-0.16035161959133193
missing_imbalance,spambase,LogisticRegression,2,-0.05034587655202194
missing_imbalance,spambase,LogisticRegression,2,-0.21975079077557225
noise_imbalance,spambase,LogisticRegression,3,0.2649234116191346
noise_imbalance,spambase,LogisticRegression,3,0.6521514253820802
noise_imbalance,spambase,LogisticRegression,3,0.7652561669761007
noise_imbalance,spambase,LogisticRegression,3,0.5584811865848804
noise_imbalance,spambase,LogisticRegression,3,1.056935918287367
noise_imbalance,spambase,LogisticRegression,3,1.2928444617237815
noise_imbalance,spambase,LogisticRegression,3,0.9689703985724238
noise_imbalance,spambase,LogisticRegression,3,1.1675124934264975
noise_imbalance,spambase,LogisticRegression,3,1.16795596200995
noise_missing,spambase,LogisticRegression,3,0.049816347000060546
noise_missing,spambase,LogisticRegression,3,-0.06853002048056656
noise_missing,spambase,LogisticRegression,3,-0.13747240085165746
noise_missing,spambase,LogisticRegression,3,-0.18741063531522228
noise_missing,spambase,LogisticRegression,3,-0.22939782401179354
noise_missing,spambase,LogisticRegression,3,-0.2562326538614452
noise_missing,spambase,LogisticRegression,3,-0.27862686823230565
noise_missing,spambase,LogisticRegression,3,-0.32443624056376796
noise_missing,spambase,LogisticRegression,3,-0.3038207295422195
missing_imbalance,spambase,LogisticRegression,3,-0.10020081509867484
missing_imbalance,spambase,LogisticRegression,3,-0.0027228157817953402
missing_imbalance,spambase,LogisticRegression,3,-0.009271725392425045
missing_imbalance,spambase,LogisticRegression,3,-0.05118119743769722
missing_imbalance,spambase,LogisticRegression,3,0.1173949016279181
missing_imbalance,spambase,LogisticRegression,3,-0.12987210709572716
missing_imbalance,spambase,LogisticRegression,3,-0.11119891135404636
missing_imbalance,spambase,LogisticRegression,3,0.04760622084647603
missing_imbalance,spambase,LogisticRegression,3,-0.05302245294321639
noise_imbalance,spambase,LogisticRegression,4,0.3657511965557889
noise_imbalance,spambase,LogisticRegression,4,0.5796898109639816
noise_imbalance,spambase,LogisticRegression,4,0.6987809301153194
noise_imbalance,spambase,LogisticRegression,4,0.4991855721541705
noise_imbalance,spambase,LogisticRegression,4,0.8338213115251638
noise_imbalance,spambase,LogisticRegression,4,0.9602364319815369
noise_imbalance,spambase,LogisticRegression,4,1.0318960789002811
noise_imbalance,spambase,LogisticRegression,4,1.3946944767657772
noise_imbalance,spambase,LogisticRegression,4,1.2308622381415832
noise_missing,spambase,LogisticRegression,4,0.026836399636308128
noise_missing,spambase,LogisticRegression,4,-0.07655398464090135
noise_missing,spambase,LogisticRegression,4,-0.2409895056311997
noise_missing,spambase,LogisticRegression,4,-0.2225949575270978
noise_missing,spambase,LogisticRegression,4,-0.05332424464091834
noise_missing,spambase,LogisticRegression,4,-0.2489782005732244
noise_missing,spambase,LogisticRegression,4,-0.05939629549663761
noise_missing,spambase,LogisticRegression,4,-0.2384661326156936
noise_missing,spambase,LogisticRegression,4,-0.2077103526329318
missing_imbalance,spambase,LogisticRegression,4,-0.07389804179046111
missing_imbalance,spambase,LogisticRegression,4,-0.08907376500011743
missing_imbalance,spambase,LogisticRegression,4,-0.018274478295103203
missing_imbalance,spambase,LogisticRegression,4,0.060352154572173466
missing_imbalance,spambase,LogisticRegression,4,0.039346107715670486
missing_imbalance,spambase,LogisticRegression,4,-0.0513650149000191
missing_imbalance,spambase,LogisticRegression,4,-0.09268223076371296
missing_imbalance,spambase,LogisticRegression,4,0.0204473154103737
missing_imbalance,spambase,LogisticRegression,4,-0.20060866555140233
noise_imbalance,spambase,RandomForest,0,0.11981518540943314
noise_imbalance,spambase,RandomForest,0,0.503994203809137
noise_imbalance,spambase,RandomForest,0,0.5788776797586406
noise_imbalance,spambase,RandomForest,0,0.022678542221655107
noise_imbalance,spambase,RandomForest,0,0.6205562086236145
noise_imbalance,spambase,RandomForest,0,0.9044357506112828
noise_imbalance,spambase,RandomForest,0,0.5027666896165621
noise_imbalance,spambase,RandomForest,0,0.8508839916284121
noise_imbalance,spambase,RandomForest,0,0.38163304847399404
noise_missing,spambase,RandomForest,0,-0.1997090762834639
noise_missing,spambase,RandomForest,0,-0.3628023728419887
noise_missing,spambase,RandomForest,0,-0.4845991823202489
noise_missing,spambase,RandomForest,0,-0.5112414472238327
noise_missing,spambase,RandomForest,0,-0.9367974654823148
noise_missing,spambase,RandomForest,0,-0.8072283168360701
noise_missing,spambase,RandomForest,0,-0.4822410537485089
noise_missing,spambase,RandomForest,0,-1.0389538877441904
noise_missing,spambase,RandomForest,0,-0.8539681886882176
missing_imbalance,spambase,RandomForest,0,-0.09861934551827956
missing_imbalance,spambase,RandomForest,0,0.2651072777312571
missing_imbalance,spambase,RandomForest,0,-0.023485854813831475
missing_imbalance,spambase,RandomForest,0,-0.18807315232924626
missing_imbalance,spambase,RandomForest,0,-0.0668071055441577
missing_imbalance,spambase,RandomForest,0,-0.31104561960603894
missing_imbalance,spambase,RandomForest,0,-0.2263814084234932
missing_imbalance,spambase,RandomForest,0,0.052530266283119076
missing_imbalance,spambase,RandomForest,0,-0.4645852598458131
noise_imbalance,spambase,RandomForest,1,0.15648400550047592
noise_imbalance,spambase,RandomForest,1,0.18711077342500815
noise_imbalance,spambase,RandomForest,1,0.8329464599545573
noise_imbalance,spambase,RandomForest,1,0.316263816377353
noise_imbalance,spambase,RandomForest,1,0.5925856141083368
noise_imbalance,spambase,RandomForest,1,1.1961319458331299
noise_imbalance,spambase,RandomForest,1,0.6987980041430273
noise_imbalance,spambase,RandomForest,1,1.0467754950887738
noise_imbalance,spambase,RandomForest,1,0.7392023164731367
noise_missing,spambase,RandomForest,1,-0.2287414016626279
noise_missing,spambase,RandomForest,1,-0.2738028863894102
noise_missing,spambase,RandomForest,1,-0.49922239867849916
noise_missing,spambase,RandomForest,1,-0.5365044465415445
noise_missing,spambase,RandomForest,1,-0.7103102993770829
noise_missing,spambase,RandomForest,1,-0.8482631525292832
noise_missing,spambase,RandomForest,1,-0.43729412132571444
noise_missing,spambase,RandomForest,1,-0.6156772660870136
noise_missing,spambase,RandomForest,1,-1.01791733570306
missing_imbalance,spambase,RandomForest,1,0.08091666910206996
missing_imbalance,spambase,RandomForest,1,0.044536472431673246
missing_imbalance,spambase,RandomForest,1,0.14794242053286633
missing_imbalance,spambase,RandomForest,1,0.13278807312767782
missing_imbalance,spambase,RandomForest,1,0.1987431168195899
missing_imbalance,spambase,RandomForest,1,0.19995995235834352
missing_imbalance,spambase,RandomForest,1,-0.06408320598781092
missing_imbalance,spambase,RandomForest,1,-0.03618613592331843
missing_imbalance,spambase,RandomForest,1,0.004920890204415551
noise_imbalance,spambase,RandomForest,2,0.1552489215059718
noise_imbalance,spambase,RandomForest,2,0.44795367296495936
noise_imbalance,spambase,RandomForest,2,0.709952226398868
noise_imbalance,spambase,RandomForest,2,0.08542165295512616
noise_imbalance,spambase,RandomForest,2,0.6106308524492596
noise_imbalance,spambase,RandomForest,2,0.7030324252092996
noise_imbalance,spambase,RandomForest,2,0.3138319474497402
noise_imbalance,spambase,RandomForest,2,1.0198910070195204
noise_imbalance,spambase,RandomForest,2,0.4903590830594786
noise_missing,spambase,RandomForest,2,-0.371827529389277
noise_missing,spambase,RandomForest,2,-0.27306821857463603
noise_missing,spambase,RandomForest,2,-0.1954776932496496
noise_missing,spambase,RandomForest,2,-0.6204303613853139
noise_missing,spambase,RandomForest,2,-0.6644618907836506
noise_missing,spambase,RandomForest,2,-0.7881138466424669
noise_missing,spambase,RandomForest,2,-0.7862416774147865
noise_missing,spambase,RandomForest,2,-0.8791481844916673
noise_missing,spambase,RandomForest,2,-1.132318922220733
missing_imbalance,spambase,RandomForest,2,-0.10246173299583816
missing_imbalance,spambase,RandomForest,2,0.035602096975769104
missing_imbalance,spambase,RandomForest,2,-0.2965093674577983
missing_imbalance,spambase,RandomForest,2,-0.03338932382455484
missing_imbalance,spambase,RandomForest,2,0.18761488971394358
