dataset_name,model_name,seed,variant,setting_name,clean_macro_f1,macro_f1,macro_f1_drop
electricity,LightGBM,0,tuned,noise_only,0.8834429072428004,0.8303901076924014,0.05305279955039899
electricity,LightGBM,0,tuned,missing_only,0.8834429072428004,0.8086037467829634,0.07483916045983696
electricity,LightGBM,0,tuned,imbalance_only,0.8834429072428004,0.8270537710579329,0.05638913618486752
electricity,LightGBM,0,tuned,noise_missing,0.8834429072428004,0.7698021523187399,0.11364075492406045
electricity,LightGBM,0,tuned,noise_imbalance,0.8834429072428004,0.6003531847152423,0.28308972252755804
electricity,LightGBM,0,tuned,missing_imbalance,0.8834429072428004,0.7381567390148626,0.14528616822793783
electricity,LightGBM,0,tuned,all_three,0.8834429072428004,0.5446174409635769,0.3388254662792235
electricity,LightGBM,1,default,clean,0.8621563232499352,0.8621563232499352,0.0
electricity,LightGBM,1,default,noise_only,0.8621563232499352,0.8333262941677595,0.02883002908217569
electricity,LightGBM,1,default,missing_only,0.8621563232499352,0.8031362870941279,0.05902003615580731
electricity,LightGBM,1,default,imbalance_only,0.8621563232499352,0.8280807243071394,0.03407559894279577
electricity,LightGBM,1,default,noise_missing,0.8621563232499352,0.773183393873049,0.08897292937688617
electricity,LightGBM,1,default,noise_imbalance,0.8621563232499352,0.5633058529611155,0.2988504702888197
electricity,LightGBM,1,default,missing_imbalance,0.8621563232499352,0.7398265377294126,0.12232978552052254
electricity,LightGBM,1,default,all_three,0.8621563232499352,0.5197835282541619,0.34237279499577333
electricity,LightGBM,1,tuned,clean,0.8857606132075471,0.8857606132075471,0.0
electricity,LightGBM,1,tuned,noise_only,0.8857606132075471,0.8282479100893423,0.05751270311820478
electricity,LightGBM,1,tuned,missing_only,0.8857606132075471,0.8142190619829613,0.07154155122458572
electricity,LightGBM,1,tuned,imbalance_only,0.8857606132075471,0.8354440590465435,0.05031655416100356
electricity,LightGBM,1,tuned,noise_missing,0.8857606132075471,0.7722390563969609,0.11352155681058618
electricity,LightGBM,1,tuned,noise_imbalance,0.8857606132075471,0.593796826199202,0.291963787008345
electricity,LightGBM,1,tuned,missing_imbalance,0.8857606132075471,0.7497450808314419,0.1360155323761052
electricity,LightGBM,1,tuned,all_three,0.8857606132075471,0.5354375663703017,0.35032304683724536
electricity,LightGBM,2,default,clean,0.8710373773865825,0.8710373773865825,0.0
electricity,LightGBM,2,default,noise_only,0.8710373773865825,0.8320353650565553,0.0390020123300272
electricity,LightGBM,2,default,missing_only,0.8710373773865825,0.806792895585515,0.06424448180106745
electricity,LightGBM,2,default,imbalance_only,0.8710373773865825,0.8133094612293188,0.05772791615726369
electricity,LightGBM,2,default,noise_missing,0.8710373773865825,0.7705310569347847,0.10050632045179775
electricity,LightGBM,2,default,noise_imbalance,0.8710373773865825,0.5695529746888359,0.30148440269774657
electricity,LightGBM,2,default,missing_imbalance,0.8710373773865825,0.720014663036964,0.15102271434961845
electricity,LightGBM,2,default,all_three,0.8710373773865825,0.4906730977349493,0.38036427965163316
electricity,LightGBM,2,tuned,clean,0.8814861910498372,0.8814861910498372,0.0
electricity,LightGBM,2,tuned,noise_only,0.8814861910498372,0.83143336409316,0.05005282695667712
electricity,LightGBM,2,tuned,missing_only,0.8814861910498372,0.8152276550821664,0.06625853596767073
electricity,LightGBM,2,tuned,imbalance_only,0.8814861910498372,0.8237720047183374,0.05771418633149972
electricity,LightGBM,2,tuned,noise_missing,0.8814861910498372,0.7710626410321466,0.11042355001769055
electricity,LightGBM,2,tuned,noise_imbalance,0.8814861910498372,0.5983819028867259,0.2831042881631113
electricity,LightGBM,2,tuned,missing_imbalance,0.8814861910498372,0.7353185195873313,0.14616767146250587
electricity,LightGBM,2,tuned,all_three,0.8814861910498372,0.5148039218353653,0.3666822692144719
electricity,LightGBM,3,default,clean,0.8725036208971665,0.8725036208971665,0.0
electricity,LightGBM,3,default,noise_only,0.8725036208971665,0.8316498316498318,0.04085378924733474
electricity,LightGBM,3,default,missing_only,0.8725036208971665,0.8019938656743838,0.07050975522278269
electricity,LightGBM,3,default,imbalance_only,0.8725036208971665,0.8195978734812382,0.05290574741592824
electricity,LightGBM,3,default,noise_missing,0.8725036208971665,0.7637225487223445,0.10878107217482202
electricity,LightGBM,3,default,noise_imbalance,0.8725036208971665,0.5762309538212228,0.2962726670759437
electricity,LightGBM,3,default,missing_imbalance,0.8725036208971665,0.7213158701032923,0.15118775079387414
electricity,LightGBM,3,default,all_three,0.8725036208971665,0.5167277785140652,0.35577584238310134
electricity,LightGBM,3,tuned,clean,0.8811027308957244,0.8811027308957244,0.0
electricity,LightGBM,3,tuned,noise_only,0.8811027308957244,0.8261733536886615,0.054929377207062924
electricity,LightGBM,3,tuned,missing_only,0.8811027308957244,0.8082182546001467,0.0728844762955777
electricity,LightGBM,3,tuned,imbalance_only,0.8811027308957244,0.8305178597950587,0.050584871100665785
electricity,LightGBM,3,tuned,noise_missing,0.8811027308957244,0.7611669120933061,0.11993581880241833
electricity,LightGBM,3,tuned,noise_imbalance,0.8811027308957244,0.5944493584997426,0.2866533723959819
electricity,LightGBM,3,tuned,missing_imbalance,0.8811027308957244,0.7281704152125373,0.1529323156831871
electricity,LightGBM,3,tuned,all_three,0.8811027308957244,0.5306890576790271,0.35041367321669736
electricity,LightGBM,4,default,clean,0.8659158448296593,0.8659158448296593,0.0
electricity,LightGBM,4,default,noise_only,0.8659158448296593,0.833909197210202,0.03200664761945737
electricity,LightGBM,4,default,missing_only,0.8659158448296593,0.801290497661713,0.06462534716794632
electricity,LightGBM,4,default,imbalance_only,0.8659158448296593,0.8111821670845079,0.05473367774515148
electricity,LightGBM,4,default,noise_missing,0.8659158448296593,0.7656738881816024,0.1002419566480569
electricity,LightGBM,4,default,noise_imbalance,0.8659158448296593,0.5686712592316763,0.29724458559798306
electricity,LightGBM,4,default,missing_imbalance,0.8659158448296593,0.7261366140023499,0.13977923082730948
electricity,LightGBM,4,default,all_three,0.8659158448296593,0.5347122865284543,0.33120355830120507
electricity,LightGBM,4,tuned,clean,0.8821445447589309,0.8821445447589309,0.0
electricity,LightGBM,4,tuned,noise_only,0.8821445447589309,0.8297153269069905,0.052429217851940435
electricity,LightGBM,4,tuned,missing_only,0.8821445447589309,0.8066981394416224,0.07544640531730851
electricity,LightGBM,4,tuned,imbalance_only,0.8821445447589309,0.8220470248350997,0.060097519923831166
electricity,LightGBM,4,tuned,noise_missing,0.8821445447589309,0.7621866148057328,0.1199579299531981
electricity,LightGBM,4,tuned,noise_imbalance,0.8821445447589309,0.5849458506308747,0.2971986941280562
electricity,LightGBM,4,tuned,missing_imbalance,0.8821445447589309,0.7325442396141839,0.14960030514474698
electricity,LightGBM,4,tuned,all_three,0.8821445447589309,0.5420002998196894,0.34014424493924145
electricity,LogisticRegression,0,default,clean,0.7364640721469558,0.7364640721469558,0.0
electricity,LogisticRegression,0,default,noise_only,0.7364640721469558,0.7318754617910435,0.004588610355912293
electricity,LogisticRegression,0,default,missing_only,0.7364640721469558,0.7092622496619296,0.027201822485026117
electricity,LogisticRegression,0,default,imbalance_only,0.7364640721469558,0.668668611576422,0.06779546057053376
electricity,LogisticRegression,0,default,noise_missing,0.7364640721469558,0.695647323483571,0.040816748663384805
electricity,LogisticRegression,0,default,noise_imbalance,0.7364640721469558,0.4381023507237099,0.29836172142324585
electricity,LogisticRegression,0,default,missing_imbalance,0.7364640721469558,0.6146054530680642,0.1218586190788915
electricity,LogisticRegression,0,default,all_three,0.7364640721469558,0.4188919187946833,0.31757215335227246
electricity,LogisticRegression,0,tuned,clean,0.7364640721469558,0.7364640721469558,0.0
electricity,LogisticRegression,0,tuned,noise_only,0.7364640721469558,0.7318754617910435,0.004588610355912293
electricity,LogisticRegression,0,tuned,missing_only,0.7364640721469558,0.7092622496619296,0.027201822485026117
electricity,LogisticRegression,0,tuned,imbalance_only,0.7364640721469558,0.668668611576422,0.06779546057053376
electricity,LogisticRegression,0,tuned,noise_missing,0.7364640721469558,0.695647323483571,0.040816748663384805
electricity,LogisticRegression,0,tuned,noise_imbalance,0.7364640721469558,0.4381023507237099,0.29836172142324585
electricity,LogisticRegression,0,tuned,missing_imbalance,0.7364640721469558,0.6146054530680642,0.1218586190788915
electricity,LogisticRegression,0,tuned,all_three,0.7364640721469558,0.4188919187946833,0.31757215335227246
electricity,LogisticRegression,1,default,clean,0.736842105263158,0.736842105263158,0.0
electricity,LogisticRegression,1,default,noise_only,0.736842105263158,0.7328059553106521,0.004036149952505896
electricity,LogisticRegression,1,default,missing_only,0.736842105263158,0.7152431105053072,0.021598994757850765
electricity,LogisticRegression,1,default,imbalance_only,0.736842105263158,0.6739153315050039,0.06292677375815403
electricity,LogisticRegression,1,default,noise_missing,0.736842105263158,0.706647472123289,0.03019463313986892
electricity,LogisticRegression,1,default,noise_imbalance,0.736842105263158,0.417098071806592,0.319744033456566
electricity,LogisticRegression,1,default,missing_imbalance,0.736842105263158,0.6348308415302577,0.10201126373290026
electricity,LogisticRegression,1,default,all_three,0.736842105263158,0.3970050705433816,0.3398370347197764
electricity,LogisticRegression,1,tuned,clean,0.736842105263158,0.736842105263158,0.0
electricity,LogisticRegression,1,tuned,noise_only,0.736842105263158,0.7328059553106521,0.004036149952505896
electricity,LogisticRegression,1,tuned,missing_only,0.736842105263158,0.7152431105053072,0.021598994757850765
electricity,LogisticRegression,1,tuned,imbalance_only,0.736842105263158,0.6739153315050039,0.06292677375815403
electricity,LogisticRegression,1,tuned,noise_missing,0.736842105263158,0.706647472123289,0.03019463313986892
electricity,LogisticRegression,1,tuned,noise_imbalance,0.736842105263158,0.417098071806592,0.319744033456566
electricity,LogisticRegression,1,tuned,missing_imbalance,0.736842105263158,0.6348308415302577,0.10201126373290026
electricity,LogisticRegression,1,tuned,all_three,0.736842105263158,0.3970050705433816,0.3398370347197764
electricity,LogisticRegression,2,default,clean,0.7363394454643702,0.7363394454643702,0.0
electricity,LogisticRegression,2,default,noise_only,0.7363394454643702,0.7266595210730443,0.009679924391325923
electricity,LogisticRegression,2,default,missing_only,0.7363394454643702,0.7106607555226352,0.025678689941735056
electricity,LogisticRegression,2,default,imbalance_only,0.7363394454643702,0.6578838637295823,0.07845558173478795
electricity,LogisticRegression,2,default,noise_missing,0.7363394454643702,0.6957140796760646,0.04062536578830567
electricity,LogisticRegression,2,default,noise_imbalance,0.7363394454643702,0.4448332775344208,0.29150616792994943
electricity,LogisticRegression,2,default,missing_imbalance,0.7363394454643702,0.6123135099569387,0.12402593550743157
electricity,LogisticRegression,2,default,all_three,0.7363394454643702,0.4136635136335376,0.32267593183083265
electricity,LogisticRegression,2,tuned,clean,0.7363394454643702,0.7363394454643702,0.0
electricity,LogisticRegression,2,tuned,noise_only,0.7363394454643702,0.7266595210730443,0.009679924391325923
electricity,LogisticRegression,2,tuned,missing_only,0.7363394454643702,0.7106607555226352,0.025678689941735056
electricity,LogisticRegression,2,tuned,imbalance_only,0.7363394454643702,0.6578838637295823,0.07845558173478795
electricity,LogisticRegression,2,tuned,noise_missing,0.7363394454643702,0.6957140796760646,0.04062536578830567
electricity,LogisticRegression,2,tuned,noise_imbalance,0.7363394454643702,0.4448332775344208,0.29150616792994943
electricity,LogisticRegression,2,tuned,missing_imbalance,0.7363394454643702,0.6123135099569387,0.12402593550743157
electricity,LogisticRegression,2,tuned,all_three,0.7363394454643702,0.4136635136335376,0.32267593183083265
electricity,LogisticRegression,3,default,clean,0.7347638403543555,0.7347638403543555,0.0
electricity,LogisticRegression,3,default,noise_only,0.7347638403543555,0.7276325628274907,0.007131277526864821
electricity,LogisticRegression,3,default,missing_only,0.7347638403543555,0.7003959363319692,0.03436790402238632
electricity,LogisticRegression,3,default,imbalance_only,0.7347638403543555,0.6619955508301687,0.07276828952418679
electricity,LogisticRegression,3,default,noise_missing,0.7347638403543555,0.6963691702880694,0.03839467006628605
electricity,LogisticRegression,3,default,noise_imbalance,0.7347638403543555,0.4521285060404096,0.2826353343139459
electricity,LogisticRegression,3,default,missing_imbalance,0.7347638403543555,0.6152549855337344,0.11950885482062112
electricity,LogisticRegression,3,default,all_three,0.7347638403543555,0.425587335514839,0.3091765048395165
electricity,LogisticRegression,3,tuned,clean,0.7345786926574691,0.7345786926574691,0.0
electricity,LogisticRegression,3,tuned,noise_only,0.7345786926574691,0.7276325628274907,0.006946129829978442
electricity,LogisticRegression,3,tuned,missing_only,0.7345786926574691,0.7006392467514047,0.03393944590606446
electricity,LogisticRegression,3,tuned,imbalance_only,0.7345786926574691,0.6628930227649807,0.07168566989248837
electricity,LogisticRegression,3,tuned,noise_missing,0.7345786926574691,0.6963691702880694,0.03820952236939967
electricity,LogisticRegression,3,tuned,noise_imbalance,0.7345786926574691,0.4534656760444321,0.281113016613037
electricity,LogisticRegression,3,tuned,missing_imbalance,0.7345786926574691,0.6152549855337344,0.11932370712373475
electricity,LogisticRegression,3,tuned,all_three,0.7345786926574691,0.425587335514839,0.3089913571426301
electricity,LogisticRegression,4,default,clean,0.7292544578051474,0.7292544578051474,0.0
electricity,LogisticRegression,4,default,noise_only,0.7292544578051474,0.7247015065812776,0.004552951223869783
electricity,LogisticRegression,4,default,missing_only,0.7292544578051474,0.7058575134632975,0.023396944341849912
electricity,LogisticRegression,4,default,imbalance_only,0.7292544578051474,0.653133296485235,0.07612116131991242
electricity,LogisticRegression,4,default,noise_missing,0.7292544578051474,0.6820811036774989,0.04717335412764856
electricity,LogisticRegression,4,default,noise_imbalance,0.7292544578051474,0.4300725894025465,0.2991818684026009
electricity,LogisticRegression,4,default,missing_imbalance,0.7292544578051474,0.6136144382386508,0.11564001956649661
electricity,LogisticRegression,4,default,all_three,0.7292544578051474,0.4009324009324009,0.3283220568727465
electricity,LogisticRegression,4,tuned,clean,0.7290699059187805,0.7290699059187805,0.0
electricity,LogisticRegression,4,tuned,noise_only,0.7290699059187805,0.7244525560075052,0.00461734991127527
electricity,LogisticRegression,4,tuned,missing_only,0.7290699059187805,0.7054933658550371,0.023576540063743434
electricity,LogisticRegression,4,tuned,imbalance_only,0.7290699059187805,0.6529612549524977,0.07610865096628283
electricity,LogisticRegression,4,tuned,noise_missing,0.7290699059187805,0.6823419506415551,0.0467279552772254
electricity,LogisticRegression,4,tuned,noise_imbalance,0.7290699059187805,0.4300725894025465,0.298997316516234
electricity,LogisticRegression,4,tuned,missing_imbalance,0.7290699059187805,0.6139392369680058,0.11513066895077473
electricity,LogisticRegression,4,tuned,all_three,0.7290699059187805,0.4009324009324009,0.3281375049863796
electricity,RandomForest,0,default,clean,0.8752453097177234,0.8752453097177234,0.0
electricity,RandomForest,0,default,noise_only,0.8752453097177234,0.8216953812597481,0.05354992845797535
electricity,RandomForest,0,default,missing_only,0.8752453097177234,0.7983193277310925,0.07692598198663092
electricity,RandomForest,0,default,imbalance_only,0.8752453097177234,0.7926375865022655,0.08260772321545795
electricity,RandomForest,0,default,noise_missing,0.8752453097177234,0.7569741881725863,0.11827112154513708
electricity,RandomForest,0,default,noise_imbalance,0.8752453097177234,0.6030809349586642,0.2721643747590592
electricity,RandomForest,0,default,missing_imbalance,0.8752453097177234,0.7090761787708468,0.16616913094687658
electricity,RandomForest,0,default,all_three,0.8752453097177234,0.5346551175019651,0.34059019221575826
electricity,RandomForest,0,tuned,clean,0.8752453097177234,0.8752453097177234,0.0
electricity,RandomForest,0,tuned,noise_only,0.8752453097177234,0.8216953812597481,0.05354992845797535
electricity,RandomForest,0,tuned,missing_only,0.8752453097177234,0.7983193277310925,0.07692598198663092
electricity,RandomForest,0,tuned,imbalance_only,0.8752453097177234,0.7926375865022655,0.08260772321545795
electricity,RandomForest,0,tuned,noise_missing,0.8752453097177234,0.7569741881725863,0.11827112154513708
electricity,RandomForest,0,tuned,noise_imbalance,0.8752453097177234,0.6030809349586642,0.2721643747590592
electricity,RandomForest,0,tuned,missing_imbalance,0.8752453097177234,0.7090761787708468,0.16616913094687658
electricity,RandomForest,0,tuned,all_three,0.8752453097177234,0.5346551175019651,0.34059019221575826
electricity,RandomForest,1,default,clean,0.8709110669340095,0.8709110669340095,0.0
electricity,RandomForest,1,default,noise_only,0.8709110669340095,0.8112603204276969,0.059650746506312635
electricity,RandomForest,1,default,missing_only,0.8709110669340095,0.8000682792724176,0.07084278766159191
electricity,RandomForest,1,default,imbalance_only,0.8709110669340095,0.8092459742170399,0.06166509271696963
electricity,RandomForest,1,default,noise_missing,0.8709110669340095,0.7626201954008436,0.10829087153316597
electricity,RandomForest,1,default,noise_imbalance,0.8709110669340095,0.590654440133936,0.28025662680007357
electricity,RandomForest,1,default,missing_imbalance,0.8709110669340095,0.7196716153208044,0.15123945161320518
electricity,RandomForest,1,default,all_three,0.8709110669340095,0.5252981119905245,0.3456129549434851
electricity,RandomForest,1,tuned,clean,0.8709110669340095,0.8709110669340095,0.0
electricity,RandomForest,1,tuned,noise_only,0.8709110669340095,0.8112603204276969,0.059650746506312635
electricity,RandomForest,1,tuned,missing_only,0.8709110669340095,0.8000682792724176,0.07084278766159191
electricity,RandomForest,1,tuned,imbalance_only,0.8709110669340095,0.8092459742170399,0.06166509271696963
electricity,RandomForest,1,tuned,noise_missing,0.8709110669340095,0.7626201954008436,0.10829087153316597
electricity,RandomForest,1,tuned,noise_imbalance,0.8709110669340095,0.590654440133936,0.28025662680007357
electricity,RandomForest,1,tuned,missing_imbalance,0.8709110669340095,0.7196716153208044,0.15123945161320518
electricity,RandomForest,1,tuned,all_three,0.8709110669340095,0.5252981119905245,0.3456129549434851
electricity,RandomForest,2,default,clean,0.8744646513209462,0.8744646513209462,0.0
electricity,RandomForest,2,default,noise_only,0.8744646513209462,0.822703747379455,0.05176090394149124
electricity,RandomForest,2,default,missing_only,0.8744646513209462,0.7991173210934084,0.07534733022753781
electricity,RandomForest,2,default,imbalance_only,0.8744646513209462,0.789644776050652,0.08481987527029422
electricity,RandomForest,2,default,noise_missing,0.8744646513209462,0.764470245650096,0.10999440567085017
electricity,RandomForest,2,default,noise_imbalance,0.8744646513209462,0.5798374918694085,0.2946271594515377
electricity,RandomForest,2,default,missing_imbalance,0.8744646513209462,0.7073578057550454,0.16710684556590083
electricity,RandomForest,2,default,all_three,0.8744646513209462,0.5117814478665117,0.3626832034544345
electricity,RandomForest,2,tuned,clean,0.8744646513209462,0.8744646513209462,0.0
electricity,RandomForest,2,tuned,noise_only,0.8744646513209462,0.822703747379455,0.05176090394149124
electricity,RandomForest,2,tuned,missing_only,0.8744646513209462,0.7991173210934084,0.07534733022753781
electricity,RandomForest,2,tuned,imbalance_only,0.8744646513209462,0.789644776050652,0.08481987527029422
electricity,RandomForest,2,tuned,noise_missing,0.8744646513209462,0.764470245650096,0.10999440567085017
electricity,RandomForest,2,tuned,noise_imbalance,0.8744646513209462,0.5798374918694085,0.2946271594515377
electricity,RandomForest,2,tuned,missing_imbalance,0.8744646513209462,0.7073578057550454,0.16710684556590083
electricity,RandomForest,2,tuned,all_three,0.8744646513209462,0.5117814478665117,0.3626832034544345
electricity,RandomForest,3,default,clean,0.8742985239432051,0.8742985239432051,0.0
electricity,RandomForest,3,default,noise_only,0.8742985239432051,0.8188740957697126,0.05542442817349247
electricity,RandomForest,3,default,missing_only,0.8742985239432051,0.7882980143853999,0.08600050955780514
electricity,RandomForest,3,default,imbalance_only,0.8742985239432051,0.7990678506978282,0.07523067324537691
electricity,RandomForest,3,default,noise_missing,0.8742985239432051,0.7588576061459005,0.11544091779730459
electricity,RandomForest,3,default,noise_imbalance,0.8742985239432051,0.5981722317160663,0.2761262922271388
electricity,RandomForest,3,default,missing_imbalance,0.8742985239432051,0.7101668848939533,0.16413163904925177
electricity,RandomForest,3,default,all_three,0.8742985239432051,0.5221452637007268,0.3521532602424783
electricity,RandomForest,3,tuned,clean,0.8742985239432051,0.8742985239432051,0.0
electricity,RandomForest,3,tuned,noise_only,0.8742985239432051,0.8188740957697126,0.05542442817349247
electricity,RandomForest,3,tuned,missing_only,0.8742985239432051,0.7882980143853999,0.08600050955780514
electricity,RandomForest,3,tuned,imbalance_only,0.8742985239432051,0.7990678506978282,0.07523067324537691
electricity,RandomForest,3,tuned,noise_missing,0.8742985239432051,0.7588576061459005,0.11544091779730459
electricity,RandomForest,3,tuned,noise_imbalance,0.8742985239432051,0.5981722317160663,0.2761262922271388
electricity,RandomForest,3,tuned,missing_imbalance,0.8742985239432051,0.7101668848939533,0.16413163904925177
electricity,RandomForest,3,tuned,all_three,0.8742985239432051,0.5221452637007268,0.3521532602424783
electricity,RandomForest,4,default,clean,0.8674762642145124,0.8674762642145124,0.0
electricity,RandomForest,4,default,noise_only,0.8674762642145124,0.8139231278567123,0.053553136357800124
electricity,RandomForest,4,default,missing_only,0.8674762642145124,0.7943371954088069,0.07313906880570553
electricity,RandomForest,4,default,imbalance_only,0.8674762642145124,0.7887034685695968,0.07877279564491557
electricity,RandomForest,4,default,noise_missing,0.8674762642145124,0.7563391932294561,0.11113707098505632
electricity,RandomForest,4,default,noise_imbalance,0.8674762642145124,0.577963983528303,0.2895122806862094
electricity,RandomForest,4,default,missing_imbalance,0.8674762642145124,0.7012708593278474,0.16620540488666502
electricity,RandomForest,4,default,all_three,0.8674762642145124,0.5337981538406892,0.3336781103738232
electricity,RandomForest,4,tuned,clean,0.8674762642145124,0.8674762642145124,0.0
electricity,RandomForest,4,tuned,noise_only,0.8674762642145124,0.8139231278567123,0.053553136357800124
electricity,RandomForest,4,tuned,missing_only,0.8674762642145124,0.7943371954088069,0.07313906880570553
electricity,RandomForest,4,tuned,imbalance_only,0.8674762642145124,0.7887034685695968,0.07877279564491557
electricity,RandomForest,4,tuned,noise_missing,0.8674762642145124,0.7563391932294561,0.11113707098505632
electricity,RandomForest,4,tuned,noise_imbalance,0.8674762642145124,0.577963983528303,0.2895122806862094
electricity,RandomForest,4,tuned,missing_imbalance,0.8674762642145124,0.7012708593278474,0.16620540488666502
electricity,RandomForest,4,tuned,all_three,0.8674762642145124,0.5337981538406892,0.3336781103738232
electricity,XGBoost,0,default,clean,0.8573250863121553,0.8573250863121553,0.0
electricity,XGBoost,0,default,noise_only,0.8573250863121553,0.8278966468042221,0.02942843950793317
electricity,XGBoost,0,default,missing_only,0.8573250863121553,0.7924768370946491,0.0648482492175062
electricity,XGBoost,0,default,imbalance_only,0.8573250863121553,0.8016957402623515,0.05562934604980385
electricity,XGBoost,0,default,noise_missing,0.8573250863121553,0.7727650568560156,0.08456002945613972
electricity,XGBoost,0,default,noise_imbalance,0.8573250863121553,0.5674238267509659,0.2899012595611894
electricity,XGBoost,0,default,missing_imbalance,0.8573250863121553,0.7177495204029127,0.13957556590924258
electricity,XGBoost,0,default,all_three,0.8573250863121553,0.5249387516006114,0.3323863347115439
electricity,XGBoost,0,tuned,clean,0.8660649035940099,0.8660649035940099,0.0
electricity,XGBoost,0,tuned,noise_only,0.8660649035940099,0.8243840197519036,0.04168088384210633
electricity,XGBoost,0,tuned,missing_only,0.8660649035940099,0.8007579456802154,0.06530695791379448
electricity,XGBoost,0,tuned,imbalance_only,0.8660649035940099,0.8190543650943113,0.047010538499698606
electricity,XGBoost,0,tuned,noise_missing,0.8660649035940099,0.767384907094445,0.09867999649956494
electricity,XGBoost,0,tuned,noise_imbalance,0.8660649035940099,0.5938863627749105,0.2721785408190994
electricity,XGBoost,0,tuned,missing_imbalance,0.8660649035940099,0.7333162655743302,0.13274863801967973
electricity,XGBoost,0,tuned,all_three,0.8660649035940099,0.5415645124382988,0.32450039115571105
electricity,XGBoost,1,default,clean,0.856536510596041,0.856536510596041,0.0
electricity,XGBoost,1,default,noise_only,0.856536510596041,0.83417962224303,0.022356888353010973
electricity,XGBoost,1,default,missing_only,0.856536510596041,0.7971677154483905,0.05936879514765048
electricity,XGBoost,1,default,imbalance_only,0.856536510596041,0.8099113691096667,0.04662514148637431
electricity,XGBoost,1,default,noise_missing,0.856536510596041,0.7729786993370189,0.08355781125902206
electricity,XGBoost,1,default,noise_imbalance,0.856536510596041,0.5742619438124967,0.28227456678354423
electricity,XGBoost,1,default,missing_imbalance,0.856536510596041,0.7289132358101178,0.12762327478592317
electricity,XGBoost,1,default,all_three,0.856536510596041,0.5196255268698623,0.33691098372617867
electricity,XGBoost,1,tuned,clean,0.8715778154738147,0.8715778154738147,0.0
electricity,XGBoost,1,tuned,noise_only,0.8715778154738147,0.829249333990113,0.04232848148370172
electricity,XGBoost,1,tuned,missing_only,0.8715778154738147,0.8085128170684479,0.06306499840536683
electricity,XGBoost,1,tuned,imbalance_only,0.8715778154738147,0.8334444491676972,0.03813336630611752
electricity,XGBoost,1,tuned,noise_missing,0.8715778154738147,0.7751937664737596,0.09638404900005515
electricity,XGBoost,1,tuned,noise_imbalance,0.8715778154738147,0.5987868691087948,0.27279094636502
electricity,XGBoost,1,tuned,missing_imbalance,0.8715778154738147,0.7470079693616063,0.12456984611220845
electricity,XGBoost,1,tuned,all_three,0.8715778154738147,0.5434839762875676,0.3280938391862471
electricity,XGBoost,2,default,clean,0.8580847670571328,0.8580847670571328,0.0
electricity,XGBoost,2,default,noise_only,0.8580847670571328,0.8277908284107813,0.030293938646351437
electricity,XGBoost,2,default,missing_only,0.8580847670571328,0.7937629485838702,0.06432181847326257
electricity,XGBoost,2,default,imbalance_only,0.8580847670571328,0.8001800648114651,0.05790470224566768
electricity,XGBoost,2,default,noise_missing,0.8580847670571328,0.7766098130675072,0.08147495398962556
electricity,XGBoost,2,default,noise_imbalance,0.8580847670571328,0.5733396618703923,0.28474510518674045
electricity,XGBoost,2,default,missing_imbalance,0.8580847670571328,0.7092914316198337,0.1487933354372991
electricity,XGBoost,2,default,all_three,0.8580847670571328,0.4982685110713969,0.35981625598573586
electricity,XGBoost,2,tuned,clean,0.873200631956579,0.873200631956579,0.0
electricity,XGBoost,2,tuned,noise_only,0.873200631956579,0.8329008462360977,0.04029978572048132
electricity,XGBoost,2,tuned,missing_only,0.873200631956579,0.8015408147178824,0.07165981723869663
electricity,XGBoost,2,tuned,imbalance_only,0.873200631956579,0.8265214745510883,0.04667915740549078
electricity,XGBoost,2,tuned,noise_missing,0.873200631956579,0.7676549119052756,0.10554572005130347
electricity,XGBoost,2,tuned,noise_imbalance,0.873200631956579,0.5929412513031587,0.2802593806534204
electricity,XGBoost,2,tuned,missing_imbalance,0.873200631956579,0.7265250833689986,0.14667554858758047
electricity,XGBoost,2,tuned,all_three,0.873200631956579,0.5278786718542,0.34532196010237903
electricity,XGBoost,3,default,clean,0.8552992387008493,0.8552992387008493,0.0
electricity,XGBoost,3,default,noise_only,0.8552992387008493,0.8247943489977967,0.03050488970305265
electricity,XGBoost,3,default,missing_only,0.8552992387008493,0.7936118575366445,0.0616873811642048
electricity,XGBoost,3,default,imbalance_only,0.8552992387008493,0.8043454525603231,0.05095378614052626
electricity,XGBoost,3,default,noise_missing,0.8552992387008493,0.769016194110544,0.08628304459030534
electricity,XGBoost,3,default,noise_imbalance,0.8552992387008493,0.5788551642004353,0.2764440745004141
electricity,XGBoost,3,default,missing_imbalance,0.8552992387008493,0.7075000308622015,0.14779920783864786
electricity,XGBoost,3,default,all_three,0.8552992387008493,0.5225026930794848,0.3327965456213645
electricity,XGBoost,3,tuned,clean,0.8723929478548269,0.8723929478548269,0.0
electricity,XGBoost,3,tuned,noise_only,0.8723929478548269,0.8277571520585916,0.044635795796235334
electricity,XGBoost,3,tuned,missing_only,0.8723929478548269,0.80429018332427,0.06810276453055686
electricity,XGBoost,3,tuned,imbalance_only,0.8723929478548269,0.8202045417330417,0.052188406121785214
electricity,XGBoost,3,tuned,noise_missing,0.8723929478548269,0.7688374101830925,0.10355553767173442
electricity,XGBoost,3,tuned,noise_imbalance,0.8723929478548269,0.5938939324096262,0.2784990154452007
electricity,XGBoost,3,tuned,missing_imbalance,0.8723929478548269,0.7224745652150849,0.149918382639742
